alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy,[3351],5575,5600,25,0.1980538220013841,,0.01,1.0,800,5,5,40,50,6,1
stochastic_distorted_greedy,[3351],5575,5600,25,0.19946575699941604,,0.005,1.0,800,5,5,40,50,6,1
stochastic_distorted_greedy,"[3351, 2976, 455, 153, 3135]",14570,15200,630,0.5779013600003964,,0.1,1.0,800,5,5,40,50,6,5
stochastic_distorted_greedy,"[3351, 85, 4198, 3840, 4050]",15000,15200,200,0.7199540670007991,,0.05,1.0,800,5,5,40,50,6,5
stochastic_distorted_greedy,"[3351, 2976, 455, 4050, 1015]",14575,15200,625,1.0277219579984376,,0.01,1.0,800,5,5,40,50,6,5
stochastic_distorted_greedy,"[3351, 85, 3840, 4050, 2976]",15325,16000,675,1.0386648009989585,,0.005,1.0,800,5,5,40,50,6,5
stochastic_distorted_greedy,"[3351, 55, 2518, 2669, 2228, 4198, 565, 4364, 2775, 2900]",17995,18400,405,0.7042481409989705,,0.1,1.0,800,5,5,40,50,6,10
stochastic_distorted_greedy,"[55, 153, 9, 107, 1219, 1053, 3508, 255, 479, 3840]",19355,20000,645,0.8941599249992578,,0.05,1.0,800,5,5,40,50,6,10
stochastic_distorted_greedy,"[309, 4424, 455, 3351, 2976, 4050, 3508, 1053, 255, 708]",18973,20000,1027,1.2514435580014833,,0.01,1.0,800,5,5,40,50,6,10
stochastic_distorted_greedy,"[3351, 4315, 3840, 1059, 1053, 3508, 1327, 565, 2976, 708]",20650,21600,950,1.355846571001166,,0.005,1.0,800,5,5,40,50,6,10
stochastic_distorted_greedy,"[4315, 2669, 455, 1219, 935, 1053, 3508, 4198, 95, 2552, 394, 2579, 1808, 4106, 1988]",22595,23200,605,0.7156637640000554,,0.1,1.0,800,5,5,40,50,6,15
stochastic_distorted_greedy,"[3351, 55, 4050, 2775, 4346, 3508, 3840, 1002, 2125, 2579, 1327, 565, 708, 2518, 2552]",23300,24000,700,0.9410464000029606,,0.05,1.0,800,5,5,40,50,6,15
